PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2022 08 19 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,20 15 30.29,-57 18 00.2 #Field centre
UTTIME,12 06 08.00 #Target observing time
UTDATE,2022 08 25 #Target observing date
PLATEID,1
LABEL,test
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
11,4676,-35.62314209143338,-82.11994100807959,89.4697747064365,1.72688519758298,1.16118952860387,0.565695668979113,303.599378274241,-56.9475171653497,0.0,15.997971534729,0.0,0.0,0.0,0.0,0.0,0.0,10.6104856480046,3.0284960269928,0.0605742130916648,19.7800808137324,0.0,0.0,8,-62563.1509223832,79675.9464140823,1,-35631.22,-82068.61,-99,P,rectangular_magnet,R11,1,I,11.0,T,171.05676647487996,0.565695668979113,circular_magnet,Blu,1,TR,0.0519627269999999,0.0
12,2729,-165.34727582851943,50.68452188313081,172.905734083864,-1.05357791456777,-0.297247024315861,5.52685441692768,302.570687492012,-57.5046285671208,0.0,16.0222930908203,0.0,0.0,0.0,0.0,0.0,0.0,10.6067670371224,1.9300400018692,0.0546028986573219,18.7483219709354,0.0,0.0,8,-295047.267706145,-46231.2303861965,1,-165323.2,50642.2,-99,P,rectangular_magnet,R12,1,I,12.0,R,-29.634432107071973,5.52685441692768,circular_magnet,Yel,1,TR,0.04869073126,0.0
13,2746,107.33445518855184,-68.77671661284153,127.459599888519,0.971888923421753,2.57186907558408,4.68320515501726,304.719601534207,-57.0060091820455,0.0,16.1612682342529,0.0,0.0,0.0,0.0,0.0,0.0,10.5239596061293,1.67407095432281,0.0567873455584049,18.6016293185067,0.0,0.0,8,190607.305829842,66456.7506408296,1,107327.37,-68751.62,-99,P,rectangular_magnet,R13,1,I,13.0,O,-145.6851334675797,4.68320515501726,circular_magnet,Gre,1,TR,0.0167343919199998,0.02
14,684,171.2452778256899,129.81830496987948,214.904154409364,0.214347303398474,3.79021705476253,2.70731555581553,305.221761923333,-57.8411323207731,0.0,16.1016960144043,0.0,0.0,0.0,0.0,0.0,0.0,10.5582791667197,1.6934779882431,0.0554628558456897,18.515810319169,0.0,0.0,8,304095.553772319,-122281.078711601,1,171260.46,129821.61,-99,P,rectangular_magnet,R14,1,I,14.0,P,-102.28119583474272,2.70731555581553,circular_magnet,Mag,1,TR,0.0155377488999999,0.0
15,3097,111.4444428708301,99.42704839238512,149.427394083423,0.782129273934354,3.8700908104656,3.19522377064834,304.760402663153,-57.7222504502783,0.0,14.9592561721802,0.0,0.0,0.0,0.0,0.0,0.0,11.0101058852221,2.97267699241638,0.0527498248967517,18.4286797429679,0.0,0.0,8,199828.360971661,-95413.7759797719,1,111499.0,99481.25,-99,P,rectangular_magnet,R15,1,I,15.0,G,-134.8127064300699,3.19522377064834,circular_magnet,Yel,1,TR,0.0769044511799999,0.0
16,5921,-63.66950038050027,-94.37525174308476,113.858276678325,-1.00377140210287,0.97757760701468,4.30183629806204,303.381419960263,-56.8942015915326,0.0,15.6617097854614,0.0,0.0,0.0,0.0,0.0,0.0,10.5726707583398,2.69455504417419,0.0464159517520039,19.1315312940054,0.0,0.0,8,-111821.729881383,91725.2660967377,1,-63650.5,-94405.09,-99,P,rectangular_magnet,R16,1,I,16.0,Q,-32.488135063576465,4.30183629806204,circular_magnet,Gre,1,TR,0.0353742283999999,0.0
17,4333,135.25376853279934,142.98396434188774,196.889910239871,-0.0244520259098212,3.95437054879817,2.3043627324716,304.944488717598,-57.9008617438079,0.0,16.3721885681152,0.0,0.0,0.0,0.0,0.0,0.0,10.4858566260943,2.12604403495789,0.0577263794839382,19.3604913606263,0.0,0.0,8,241431.809276167,-135779.928317465,1,135358.62,142981.4,-99,P,rectangular_magnet,R17,1,I,17.0,N,-88.59900211482272,2.3043627324716,circular_magnet,Mag,1,RO,0.10488282044,0.0
18,660,-46.38162283218196,-46.993112191488585,66.0283767729073,-0.819823127067748,0.79233388300361,4.67102829710823,303.51160339479,-57.0968264474089,0.0,15.5121507644653,0.0,0.0,0.0,0.0,0.0,0.0,10.7042755756964,4.21839380264282,0.0518101274838795,20.1124247515693,0.0,0.0,8,-82400.2736784611,45932.0486687048,1,-46364.17,-47011.81,-99,P,rectangular_magnet,R18,1,I,18.0,I,-43.02759487180066,4.67102829710823,circular_magnet,Blu,1,TR,0.0255775173599999,0.0
19,4150,50.598363788680345,86.3902929208072,100.140806307129,-0.107611645656158,4.18203242908504,1.99354123243839,304.278390500284,-57.6701728684685,0.0,16.793514251709,0.0,0.0,0.0,0.0,0.0,0.0,10.2145805035561,1.98386895656586,0.0564023777842521,19.6816820369798,0.0,0.0,8,90893.6121632769,-83644.2424907609,1,50655.32,86384.14,-99,P,rectangular_magnet,R19,1,I,19.0,K,-83.83430687744482,1.99354123243839,circular_magnet,Gre,1,TL,0.0572875941399999,0.0
20,481585289,-101.58872474104092,172.93198527258008,200.564716510198,0.683421227832844,-1.0396942648038,1.72311549263664,303.062021,-58.023869,,15.5879,,,0.0,,,,0.0,0.0,0.0,0.0,-4.38125461986503,1.04728375802985,8,-184005.894900927,-163579.568216885,0,-101582.8,172936.81,-99,P,rectangular_magnet,R20,1,I,20.0,H,-129.15715198447063,1.72311549263664,circular_magnet,Mag,1,TL,0.0076407166599999,0.0
21,481607729,-43.57033243724469,183.724807028842,188.834510875425,0.602474184494754,-1.33813944904249,1.94061363353724,303.522039,-58.074175,,15.2112,,,0.0,,,,0.0,0.0,0.0,0.0,-7.58580247806861,-10.9512789887962,8,-80041.8269009291,-174948.724216884,0,-43538.37,183746.79,-99,P,rectangular_magnet,R21,1,I,21.0,U,-124.51922803713552,1.94061363353724,circular_magnet,Yel,1,TL,0.0387923757399998,0.0
22,481597302,-16.25663546366741,-2.611234308951174,16.4434184232172,-0.722336834959741,0.160860882266736,5.39998758995311,303.746614,-57.28816,,14.1671,,,,,,,,,,,2.82609101361971,-22.8791300081756,-99,-29287.8769009255,2690.66578311531,2,-16231.13,-2633.71,-99,G,rectangular_magnet,R22,1,I,22.0,GS1,-48.61314796996896,5.39998758995311,circular_magnet,Blu,1,RO,0.0339953727,0.0
23,481590270,-175.59791719876557,-92.6439123849892,198.536472787242,1.99648019551132,0.485308079306353,1.51117211620497,302.523377,-56.898758,,13.9395,,,,,,,,,,,2.46775887715186,4.89181855930079,-99,-305739.438900935,90695.5177831146,2,-175611.72,-92613.47,-99,G,rectangular_magnet,R23,1,I,23.0,GS2,155.61011091574792,1.51117211620497,circular_magnet,Mag,1,TL,0.0334253814599998,0.0
24,481922367,201.6519886548346,-54.84080355880453,208.98751078009,4.74770686117066,2.87588217609225,1.87182468507841,305.437589,-57.063389,,14.0236,,,,,,,,,,,15.7388346930132,-18.8393110351326,-99,352872.47309907,53488.9117831146,2,201653.34,-54879.05,-99,G,rectangular_magnet,R24,1,I,24.0,GS3,-2.023565510382298,1.87182468507841,circular_magnet,Mag,1,TL,0.0382703069999998,0.0
25,481612968,86.41020531349076,189.80219051720007,208.548536133255,2.64604506589239,4.28531620000556,4.64391417306642,304.556156,-58.097739,,13.9588,,,,,,,,,,,-1.53179924534546,2.70984512564641,-99,153668.615099067,-180274.188216885,2,86382.53,189817.15,-99,G,rectangular_magnet,R25,1,I,25.0,GS4,118.39278532295025,4.64391417306642,circular_magnet,Mag,1,TR,0.03145964244,0.0
26,481590344,-168.8938391984672,-71.22180309970183,183.303910873338,-1.36667389277175,0.399268121681439,4.5172432927264,302.567827,-56.988562,,13.6018,,,,,,,,,,,-3.65642985179293,1.00278960359225,-99,-295693.738900925,70399.8137831144,2,-168886.28,-71258.32,-99,G,rectangular_magnet,R26,1,I,26.0,GS5,-11.69535397346391,4.5172432927264,circular_magnet,Yel,1,TR,0.0372910912800001,0.0
27,481910528,103.80460073066004,-187.4694995700332,214.29420186828,0.355420044431778,2.07661610724174,4.56198924436962,304.673395,-56.511787,,13.7164,,,,,,,,,,,3.31119249970285,-15.997804148352,-99,180164.629099076,178150.963783115,2,103830.84,-187459.76,-99,G,rectangular_magnet,R27,1,I,27.0,GS6,-110.36406850029309,4.56198924436962,circular_magnet,Mag,1,TR,0.0279885419399999,0.0
22,Sky-A1-1,-82.44066,-226.46104,-99.0,-99.0,-99.0,-99.0,303.2640107,-56.353075899,,,,,,,,,,,,,,,-99,,,-99,-82440.66,-226461.04,1,S,,,-99,,,,,,,,-99,,,
23,Sky-A1-2,-93.24117,-222.23219,-99.0,-99.0,-99.0,-99.0,303.1823132,-56.370062384,,,,,,,,,,,,,,,-99,,,-99,-93241.17,-222232.19,1,S,,,-99,,,,,,,,-99,,,
24,Sky-A1-3,-103.8257,-217.48859,-99.0,-99.0,-99.0,-99.0,303.1021083,-56.389155824,,,,,,,,,,,,,,,-99,,,-99,-103825.7,-217488.59,1,S,,,-99,,,,,,,,-99,,,
25,Sky-A1-4,-114.16975,-212.24121,-99.0,-99.0,-99.0,-99.0,303.0235712,-56.410315073,,,,,,,,,,,,,,,-99,,,-99,-114169.75,-212241.21,1,S,,,-99,,,,,,,,-99,,,
26,Sky-A1-5,-123.21816,-204.78839,-99.0,-99.0,-99.0,-99.0,302.9539222,-56.440245272,,,,,,,,,,,,,,,-99,,,-99,-123218.16,-204788.39,2,S,,,-99,,,,,,,,-99,,,
27,Sky-A1-6,-131.8163,-196.96056,-99.0,-99.0,-99.0,-99.0,302.8874417,-56.471774885,,,,,,,,,,,,,,,-99,,,-99,-131816.3,-196960.56,3,S,,,-99,,,,,,,,-99,,,
28,Sky-A1-7,-146.5,-197.62022,-99.0,-99.0,-99.0,-99.0,302.7793192,-56.469873163,,,,,,,,,,,,,,,-99,,,-99,-146500.0,-197620.22,0,S,,,-99,,,,,,,,-99,,,
29,Sky-A2-1,-236.98148,-2.96251,-99.0,-99.0,-99.0,-99.0,302.0483421,-57.269865842,,,,,,,,,,,,,,,-99,,,-99,-236981.48,-2962.51,3,S,,,-99,,,,,,,,-99,,,
30,Sky-A2-2,-240.84715,8.5856,-99.0,-99.0,-99.0,-99.0,302.0177952,-57.317483689,,,,,,,,,,,,,,,-99,,,-99,-240847.15,8585.6,1,S,,,-99,,,,,,,,-99,,,
31,Sky-A2-3,-236.16902,19.82914,-99.0,-99.0,-99.0,-99.0,302.0492029,-57.364966666,,,,,,,,,,,,,,,-99,,,-99,-236169.02,19829.14,3,S,,,-99,,,,,,,,-99,,,
32,Sky-A2-4,-243.86326,32.3529,-99.0,-99.0,-99.0,-99.0,301.9913972,-57.415880131,,,,,,,,,,,,,,,-99,,,-99,-243863.26,32352.9,0,S,,,-99,,,,,,,,-99,,,
33,Sky-A2-5,-237.10513,43.15344,-99.0,-99.0,-99.0,-99.0,302.0384129,-57.461880761,,,,,,,,,,,,,,,-99,,,-99,-237105.13,43153.44,1,S,,,-99,,,,,,,,-99,,,
34,Sky-A2-6,-232.80594,54.05917,-99.0,-99.0,-99.0,-99.0,302.0681185,-57.507943292,,,,,,,,,,,,,,,-99,,,-99,-232805.94,54059.17,2,S,,,-99,,,,,,,,-99,,,
35,Sky-A2-7,-236.66981,67.1074,-99.0,-99.0,-99.0,-99.0,302.0386426,-57.561289315,,,,,,,,,,,,,,,-99,,,-99,-236669.81,67107.4,0,S,,,-99,,,,,,,,-99,,,
36,Sky-A3-1,-65.28033,227.83213,-99.0,-99.0,-99.0,-99.0,303.3510379,-58.247021443,,,,,,,,,,,,,,,-99,,,-99,-65280.33,227832.13,3,S,,,-99,,,,,,,,-99,,,
37,Sky-A3-2,-54.24276,230.70917,-99.0,-99.0,-99.0,-99.0,303.4381693,-58.259528096,,,,,,,,,,,,,,,-99,,,-99,-54242.76,230709.17,3,S,,,-99,,,,,,,,-99,,,
38,Sky-A3-3,-43.80666,236.98531,-99.0,-99.0,-99.0,-99.0,303.5207336,-58.285016833,,,,,,,,,,,,,,,-99,,,-99,-43806.66,236985.31,1,S,,,-99,,,,,,,,-99,,,
39,Sky-A3-4,-32.08506,236.83654,-99.0,-99.0,-99.0,-99.0,303.613382,-58.285379933,,,,,,,,,,,,,,,-99,,,-99,-32085.06,236836.54,2,S,,,-99,,,,,,,,-99,,,
40,Sky-A3-5,-20.82553,240.09865,-99.0,-99.0,-99.0,-99.0,303.702476,-58.29875594,,,,,,,,,,,,,,,-99,,,-99,-20825.53,240098.65,1,S,,,-99,,,,,,,,-99,,,
41,Sky-A3-6,-9.1725,238.82392,-99.0,-99.0,-99.0,-99.0,303.7947656,-58.294309475,,,,,,,,,,,,,,,-99,,,-99,-9172.5,238823.92,2,S,,,-99,,,,,,,,-99,,,
42,Sky-A3-7,-2.30946,236.98875,-99.0,-99.0,-99.0,-99.0,303.8491928,-58.287362912,,,,,,,,,,,,,,,-99,,,-99,-2309.46,236988.75,3,S,,,-99,,,,,,,,-99,,,
43,Sky-A4-1,117.86456,210.21182,-99.0,-99.0,-99.0,-99.0,304.7985533,-58.173817105,,,,,,,,,,,,,,,-99,,,-99,117864.56,210211.82,1,S,,,-99,,,,,,,,-99,,,
44,Sky-A4-2,126.78123,202.60188,-99.0,-99.0,-99.0,-99.0,304.868883,-58.142275564,,,,,,,,,,,,,,,-99,,,-99,126781.23,202601.88,2,S,,,-99,,,,,,,,-99,,,
45,Sky-A4-3,140.37688,202.01567,-99.0,-99.0,-99.0,-99.0,304.9738413,-58.137575762,,,,,,,,,,,,,,,-99,,,-99,140376.88,202015.67,0,S,,,-99,,,,,,,,-99,,,
46,Sky-A4-4,146.88677,191.06371,-99.0,-99.0,-99.0,-99.0,305.0257067,-58.092878023,,,,,,,,,,,,,,,-99,,,-99,146886.77,191063.71,1,S,,,-99,,,,,,,,-99,,,
47,Sky-A4-5,155.90952,183.77509,-99.0,-99.0,-99.0,-99.0,305.0959847,-58.062077759,,,,,,,,,,,,,,,-99,,,-99,155909.52,183775.09,1,S,,,-99,,,,,,,,-99,,,
48,Sky-A4-6,167.98539,179.7134,-99.0,-99.0,-99.0,-99.0,305.1886026,-58.043431593,,,,,,,,,,,,,,,-99,,,-99,167985.39,179713.4,0,S,,,-99,,,,,,,,-99,,,
49,Sky-A4-7,172.85157,167.93867,-99.0,-99.0,-99.0,-99.0,305.2273757,-57.995194359,,,,,,,,,,,,,,,-99,,,-99,172851.57,167938.67,1,S,,,-99,,,,,,,,-99,,,
50,Sky-A5-1,189.83588,-148.4702,-99.0,-99.0,-99.0,-99.0,305.3209275,-56.676845291,,,,,,,,,,,,,,,-99,,,-99,189835.88,-148470.2,1,S,,,-99,,,,,,,,-99,,,
51,Sky-A5-2,186.25813,-160.69819,-99.0,-99.0,-99.0,-99.0,305.290421,-56.627085776,,,,,,,,,,,,,,,-99,,,-99,186258.13,-160698.19,0,S,,,-99,,,,,,,,-99,,,
52,Sky-A5-3,174.68645,-166.02924,-99.0,-99.0,-99.0,-99.0,305.2041966,-56.604648647,,,,,,,,,,,,,,,-99,,,-99,174686.45,-166029.24,1,S,,,-99,,,,,,,,-99,,,
53,Sky-A5-4,166.49577,-174.24185,-99.0,-99.0,-99.0,-99.0,305.1413941,-56.570903309,,,,,,,,,,,,,,,-99,,,-99,166495.77,-174241.85,1,S,,,-99,,,,,,,,-99,,,
54,Sky-A5-5,157.91943,-182.05086,-99.0,-99.0,-99.0,-99.0,305.0758247,-56.538826559,,,,,,,,,,,,,,,-99,,,-99,157919.43,-182050.86,1,S,,,-99,,,,,,,,-99,,,
55,Sky-A5-6,148.97731,-189.43818,-99.0,-99.0,-99.0,-99.0,305.0076381,-56.50848862,,,,,,,,,,,,,,,-99,,,-99,148977.31,-189438.18,1,S,,,-99,,,,,,,,-99,,,
56,Sky-A5-7,139.6901,-196.38671,-99.0,-99.0,-99.0,-99.0,304.9369883,-56.479955711,,,,,,,,,,,,,,,-99,,,-99,139690.1,-196386.71,1,S,,,-99,,,,,,,,-99,,,
57,Sky-H1-1,-162.22612,-184.92887,-99.0,-99.0,-99.0,-99.0,302.6587499,-56.521287553,,,,,,,,,,,,,,,-99,,,-99,-162226.12,-184928.87,0,S,,,-99,,,,,,,,-99,,,
58,Sky-H1-2,-164.68219,-170.43701,-99.0,-99.0,-99.0,-99.0,302.6347582,-56.579574464,,,,,,,,,,,,,,,-99,,,-99,-164682.19,-170437.01,3,S,,,-99,,,,,,,,-99,,,
59,Sky-H1-3,-172.6919,-162.31607,-99.0,-99.0,-99.0,-99.0,302.5726704,-56.612680339,,,,,,,,,,,,,,,-99,,,-99,-172691.9,-162316.07,3,S,,,-99,,,,,,,,-99,,,
60,Sky-H1-4,-181.82314,-155.1172,-99.0,-99.0,-99.0,-99.0,302.5028702,-56.642152171,,,,,,,,,,,,,,,-99,,,-99,-181823.14,-155117.2,2,S,,,-99,,,,,,,,-99,,,
61,Sky-H1-5,-189.07589,-146.18928,-99.0,-99.0,-99.0,-99.0,302.4461916,-56.678618277,,,,,,,,,,,,,,,-99,,,-99,-189075.89,-146189.28,2,S,,,-99,,,,,,,,-99,,,
62,Sky-H1-6,-194.25144,-135.77694,-99.0,-99.0,-99.0,-99.0,302.4041064,-56.721156095,,,,,,,,,,,,,,,-99,,,-99,-194251.44,-135776.94,3,S,,,-99,,,,,,,,-99,,,
63,Sky-H1-7,-202.25175,-127.33903,-99.0,-99.0,-99.0,-99.0,302.342419,-56.755765579,,,,,,,,,,,,,,,-99,,,-99,-202251.75,-127339.03,2,S,,,-99,,,,,,,,-99,,,
64,Sky-H1-8,-206.40183,-116.47869,-99.0,-99.0,-99.0,-99.0,302.3077944,-56.800293594,,,,,,,,,,,,,,,-99,,,-99,-206401.83,-116478.69,3,S,,,-99,,,,,,,,-99,,,
65,Sky-H2-1,-218.89973,-100.81652,-99.0,-99.0,-99.0,-99.0,302.21102,-56.864629314,,,,,,,,,,,,,,,-99,,,-99,-218899.73,-100816.52,1,S,,,-99,,,,,,,,-99,,,
66,Sky-H2-2,-223.49692,-90.16757,-99.0,-99.0,-99.0,-99.0,302.1736398,-56.908431887,,,,,,,,,,,,,,,-99,,,-99,-223496.92,-90167.57,1,S,,,-99,,,,,,,,-99,,,
67,Sky-H2-3,-227.57641,-79.30977,-99.0,-99.0,-99.0,-99.0,302.1400809,-56.953155827,,,,,,,,,,,,,,,-99,,,-99,-227576.41,-79309.77,1,S,,,-99,,,,,,,,-99,,,
68,Sky-H2-4,-235.92384,-69.68458,-99.0,-99.0,-99.0,-99.0,302.0765937,-56.992633479,,,,,,,,,,,,,,,-99,,,-99,-235923.84,-69684.58,0,S,,,-99,,,,,,,,-99,,,
69,Sky-H2-5,-234.14576,-57.06862,-99.0,-99.0,-99.0,-99.0,302.0847739,-57.044963055,,,,,,,,,,,,,,,-99,,,-99,-234145.76,-57068.62,1,S,,,-99,,,,,,,,-99,,,
70,Sky-H2-6,-234.65661,-45.35721,-99.0,-99.0,-99.0,-99.0,302.0771615,-57.093553806,,,,,,,,,,,,,,,-99,,,-99,-234656.61,-45357.21,2,S,,,-99,,,,,,,,-99,,,
71,Sky-H2-7,-236.56716,-34.01436,-99.0,-99.0,-99.0,-99.0,302.0598471,-57.140570224,,,,,,,,,,,,,,,-99,,,-99,-236567.16,-34014.36,2,S,,,-99,,,,,,,,-99,,,
72,Sky-H2-8,-237.92962,-22.59418,-99.0,-99.0,-99.0,-99.0,302.0466855,-57.187975338,,,,,,,,,,,,,,,-99,,,-99,-237929.62,-22594.18,2,S,,,-99,,,,,,,,-99,,,
73,Sky-H3-1,-158.12971,188.44362,-99.0,-99.0,-99.0,-99.0,302.6263099,-58.074308303,,,,,,,,,,,,,,,-99,,,-99,-158129.71,188443.62,0,S,,,-99,,,,,,,,-99,,,
74,Sky-H3-2,-144.64334,190.26115,-99.0,-99.0,-99.0,-99.0,302.7297132,-58.084622393,,,,,,,,,,,,,,,-99,,,-99,-144643.34,190261.15,2,S,,,-99,,,,,,,,-99,,,
75,Sky-H3-3,-139.28494,202.77008,-99.0,-99.0,-99.0,-99.0,302.7721198,-58.135516792,,,,,,,,,,,,,,,-99,,,-99,-139284.94,202770.08,0,S,,,-99,,,,,,,,-99,,,
76,Sky-H3-4,-129.36751,209.23682,-99.0,-99.0,-99.0,-99.0,302.8492118,-58.163203753,,,,,,,,,,,,,,,-99,,,-99,-129367.51,209236.82,0,S,,,-99,,,,,,,,-99,,,
77,Sky-H3-5,-116.72873,210.84465,-99.0,-99.0,-99.0,-99.0,302.9472239,-58.172093208,,,,,,,,,,,,,,,-99,,,-99,-116728.73,210844.65,1,S,,,-99,,,,,,,,-99,,,
78,Sky-H3-6,-106.44891,216.21677,-99.0,-99.0,-99.0,-99.0,303.0276377,-58.195184954,,,,,,,,,,,,,,,-99,,,-99,-106448.91,216216.77,1,S,,,-99,,,,,,,,-99,,,
79,Sky-H3-7,-95.92253,221.08806,-99.0,-99.0,-99.0,-99.0,303.1101614,-58.216158457,,,,,,,,,,,,,,,-99,,,-99,-95922.53,221088.06,1,S,,,-99,,,,,,,,-99,,,
80,Sky-H3-8,-85.17533,225.44672,-99.0,-99.0,-99.0,-99.0,303.1945821,-58.23495937,,,,,,,,,,,,,,,-99,,,-99,-85175.33,225446.72,1,S,,,-99,,,,,,,,-99,,,
